URL,Lable
https://hub.wiley.com/external-link.jspa?url=http%3A%2F%2F5.135.253.249%2F~uluclar%2Fpaypal_inc_update%2F,1
http://www.bizimakyazi.com/api/webmaster/javascript/mk.htm,1
http://meetwomen.com/images/arizona/ec547453cd66452b27ffcfe481715007/,1
http://alakazam888.pe.hu/KENTOKGOGE1.php,1
http://meuironline.com.br/aol.htm,1
http://www.azcarm.com.mx/fonts/sxer/iijt.php,1
http://newupdate.at.ua/updated-account.html,1
http://snip.li/909kklikk,1
http://pages-time.pe.hu/KENTOKGOGE1.php,1
http://ceko.pe.hu/log1.php,1
https://greengablesdaynursery.co.uk/chasee/chase/,1
http://https.www.amazon.com.account.security.update.information.jmscisb.com/amazon.php,1
http://www.monkiz.com.mx/BR.html,1
http://violetta-fan.ru/themes/seven/images/account/support/modification/,1
http://www.kompanion.kz/drivers_download/video/gans/images/,1
http://account.limited-paypal.konacoffee808.com/home/,1
https://hub.wiley.com/external-link.jspa?url=http://5.135.253.249/~wwwacilisbalon/paypal_account_verification/,1
http://hosanaodontologia.com.br/xmpl.htm,1
http://linconnet.com/ml/forums/ik/14/gml/gml.php,1
http://wallmart.smartphone-week.com/j7-celular499485/smartphone-samsung-galaxy-j7-duos-j700m-ds-dourado-dual-chip-android-5-1-4g-wi-fi-processador-octa-core-1-5-ghz-camera-13mp/5k0ibt/,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/3fd81293e0bee3597aae74de3d72a648/login.php,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/6e215e8c021da6d748df1462e975b9d7/index/web/2fda6af0cc99ca9b2e8a51d1cd81868f/,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/c786035676f5a0cbe56e3885a4dbb234/login.php,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/c786035676f5a0cbe56e3885a4dbb234/,1
http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/588e45e5074b4b5bc06aa25af09aaca5/,1
http://creation-creationact-215192311.atwebpages.com/relog.php,1
http://www.mininuts.cl/i.php,1
http://www.22s.com/022ng6,1
http://perfectponiesllc.com/mobile/home/upload-account-security-auth-stepup-webapps-login-cmd/f318b/signin/,1
http://traditionaldressing.com/modules/productpageadverts/slides/red.php,1
http://bit.ly/2gnbrPU,1
http://www.ancestry.com/s74596/t18407/rd.ashx,1
http://crechesagradafamiliaaps.com.br/au.php,1
http://fasnegocios.com.br/au.php,1
http://ruchisrestaurant.com/confirmyouraccount/account/4d1f7/verifie/js/i.html,1
http://tva-1860-tennis.cwlshop.com/tools/DHL/,1
http://patiljhaphs.edu.bd/wp-content/uploads/saves.htm,1
http://bit.ly/2dpgGfY,1
http://21112016.pe.hu/log1.php,1
http://www.theseblogs.com/EZpA?123www1245aa6?,1
http://bit.ly/2fMBBxh,1
http://www.sakon1-highway.go.th/th/atualizar/?att=45895489&amp;target=3&amp;cli=3&amp;confirma=1,1
http://lolintl.org/cb/1/index.htm,1
http://www.fs.he-hosting.de/FS_SHOP_MAGE2/paypal/personal-informaation/,1
http://gmail.comr.x10.mx/?ref=f9phccW84xpiQjnkZtKsgr0VIqPMZXp9,1
https://redirection-please-wait1.blogspot.com.eg/?m=0,1
http://bgb.gov.bd/images/upload/Gdocs/,1
http://mit.org.za/libraries/fof/shannon/,1
http://mit.org.za/libraries/fof/Rens/,1
http://https.security-payments-foraccouts.realresultsfitness.com/,1
http://crayolasavatarclocking.club/R7Tt0rVC76WBgfKO=tI_HhUBgfKRAnU_=wJS8gWf8cWxrpTx4o,1
http://lovesong89.pe.hu/log.php,1
http://67888.pe.hu/log.php,1
https://dk-media.s3.amazonaws.com/media/1o4ni/downloads/316477/lpot.html,1
http://ukk22.pe.hu/log1.php,1
http://sharonsdance.com/review2/index.html,1
https://e.walmart.com.br/pub/cc?_ri_=X0Gzc2X%3DWQpglLjHJlYQGrOE9RmOIOhbyjrKGHWq457kO1IP7dGjzeDzaVXtpKX%3DSRTYDDY&amp;_ei_=EoVTBq8VxAKhphSCfTr4DbiHWTx16CRyDkq7K5ykQYnpL6haM9TV4A7ow3hwpbmOGiTksKnFIujl62whL0.,1
http://tvapppay.com/don/aol/index.htm,1
http://s.contatocerto.net.br/simpleztc/link.php?M=1044340&amp;N=15&amp;L=39&amp;F=H,1
http://www.ltau.diaenoite.net/?cliente=abuse@globo.com,1
http://www.fftsverige.se/files/wls/wls/index.html,1
http://www.mahaasso.org/collage_login/b.html,1
http://black-novembro.com/novembro.html,1
http://bit.ly/2g5j8Jl,1
http://www.dotnet.ph/pos/.tt.html,1
http://elevage-poisy.org/www.perret-optic.ch/optometrie/optometrie_images/?paypal8r9r2f1v1n5h9y7f7x9v2h4b2e6s9x2p4d9paypal/,1
https://www.49design.org/wp-content/update/ID/login/webapps/mpp/account/signin/,1
http://glamorous.hk/online/webmail/login.php?TYPE=33554432&amp;REALMOID=06-0009e636-2168-1136-8a29-43140ac41026&amp;GUID=&amp;SMAUTHREASON=0&amp;METHOD=GET&amp;SMAGENTNAME=-SM-wV%2fCpi8JK9vR1wGBfQLKhfjnzz0qWk9phIDhj0NxAcm2IHB9RdAN2UPeEjvfQs1c&amp;TARGET=a358e3b29714f6981850f0f8fecd0e13a358e3b29714f6981850f0f8fecd0e13,1
https://pp-communication.blogspot.com,1
http://www.kimdiki.com/templlates/a/a/,1
http://moneyinpakistan.com/home.htm,1
http://rawalconventschool.com/resume/bil.htm,1
http://stellar-book.smvi.co/oYles.html,1
http://timmammel.com/paypal/,1
http://162.223.14.250/~rems/photodb/calender/mmp/webapps/login.php?country.x=en&locale.x=pl_PL,1
https://res167.servconfig.com/~a1plusstonedesig/webscr/run-check-cookie-submit.25148f5dc4sz521uytdsq/,1
http://ko.24hour7.com/en/css/.../login/myaccount/signin/?country.x=&locale.x=en_,1
http://www.inlovepharmacy.com/vqmod/index.htm,1
http://www.wazifaesadat.in/data/dataLibrary/dropbox/dropbox/form.php,1
https://ia601500.us.archive.org/3/items/brown.mail/yy.htm,1
http://ia601500.us.archive.org/3/items/brown.mail/yy.htm,1
http://205.134.241.50/~tierra8/espanol/mmp/webapps/,1
http://www.wazifaesadat.in/data/Eservice/irs/ir/index.html,1
http://elcasal.cat/meteo/actual/eal/manage/bin/login.php,1
http://ouo.io/sKToq,1
http://recover-info.com/united/login.php,1
http://recover-info.com/reconfirm/support-account.html,1
http://furnituregalore.in/wp-content/themes/furnituregalore/css/strob/,1
http://aflam7you.com/check/update/Account/Confirmation/,1
http://portal.hmrn.ru/video/tes/start2.php,1
http://portal.hmrn.ru/video/tes/start.php,1
http://www.amtusa.vn/modules/mod_stats/tmpl/new/seguranca/,1
http://www.everythingwakeboard.com/Base/Memo/index.php,1
http://www.centurionallsuite.co.za/pot/History/Mxtoo/A001.htm,1
http://www.centurionallsuite.co.za/pot/History/Mxtoo/L001.htm,1
https://security-conversion-to-safe-update.blogspot.com/?m=0,1
http://dollsinyoface.com/wp-includes/re.htm,1
http://bit.ly/28PQrwO,1
http://ovslochteren.nl/asbtes/asb.co.nz/,1
http://id-update.system.apple.aspx.cmd.cgi.apple-id.apple.com.eu4.apid-4.com/tj7mkyiKkJsXpCmZkIAjUzlvVES3roZsOMpMyC15nWgm6L95bED3RXciGSYhRs0ho2qyJxzVpqSkIjZkzuoelJWUqovGFoUbkOei/,1
https://sites.google.com/site/generalinfo223fb/,1
http://kk567.pe.hu/log1.php,1
http://switchonsuccess.com.au/images/1999/Linkedln.htm,1
http://support-devices.com/de/log-de.php,1
https://ppl-secure-info-account-update-pplsecure.c9users.io/redirect.php,1
http://www.kolb-schneider.de/modules/paypal.update/login.html,1
http://post.spmailt.com/f/a/4WPKVYbQPAx_tMAfksY7DQ~~/AABETAA~/RgRaBxTMP0EIAGwRsFpTpKZXA3NwY1gEAAAAAFkGc2hhcmVkYQdoZWxsb18xYA01Mi4zOS4xODIuMjQ4QgoAAcyPJFhAZbLHUhtjbGF1ZGlvLnNlY2NhZmllbkBnbWFpbC5jb20JUQQAAAAAhB4CaHR0cDovL3Bvc3Quc3BtYWlsdC5jb20vZi9hL195TmhsM3VzeXctVmgxSlNEOVZvWFF-fi9BQUJFVEFBfi9SZ1JhQnhSZVAwRUlBR3dSc0ZwVGU0cFhBM053WTFnRUFBQUFBRmtHYzJoaGNtVmtZUWRvWld4c2IxOHhZQTAxTWk0ek9TNHhPREl1TWpRNFFnb0FBVjZQSkZoQVpZcE9VaHBvWVc1dVlXaGphR0Z5YkdWek16TXpRR2R0WVdsc0xtTnZiUWxSQkFBQUFBQkU5bWgwZEhBNkx5OXdiM04wTG5Od2JXRnBiSFF1WTI5dEwyWXZZUzlCTUd0RE9GSmtZMmxETkhsS2NVRnNZVTl2YlVoM2ZuNHZRVUZDUlZSQlFYNHZVbWRTWVVKd2VFNVFNRVZKUVV0M1VuSXlkWFpxZDBwWVFUTk9kMWt4WjBWQlFVRkJRVVpyUjJNeWFHaGpiVlpyV1ZGa2IxcFhlSE5pTVRoNFdVRXdNVTFwTkhwUFV6UjRUMFJKZFUxcVVUUlJaMjlCUVdzd1dFcEdaemxZVkRsdVZXaDBhbUpIUmpGYVIyeDJURzVPYkZreVRtaGFiV3hzWW10Q2JtSlhSbkJpUXpWcVlqSXdTbFZSVVVGQlFVRkJVa0phYjJSSVVuZFBhVGgyWkROa00weHVRbWhsV0VKb1lrTTFhbUl5TUhaU2QwbzNabEYtZmtjQ2UzMH5HAnt9,1
https://sites.google.com/site/informationcentre7611/,1
http://taniekubki.pl/admin/inc/planter/capital/6d159ceb9204e0846c2372c149269415/,1
http://casabolerokzoo.com/common/temp/,1
http://casabolerokzoo.com/common/logs/,1
http://casabolerokzoo.com/common/bin/,1
http://casabolerokzoo.com/common/admin/,1
http://mercury.nuwebhosting.com/~alfarmus/paypal/,1
http://onetrusthomeloans.com/doc/rd.html,1
http://binangkitpharma.com/.https/www/outlook.office365.com/w-signin/owa/auth/logon.aspx_url_replace-Current_owa/index.php,1
http://engligirr.webcindario.com/app/,1
http://engligirr.webcindario.com/app/facebook.com/,1
https://www.myworkday.com/paypal/login-saml2.htmld?done=http%3A%2F%2Fwww.myworkday.com%2Fpaypal%2Fd%2Finst%2F779%24715580%2Frel-task%2F2997%244086.htmld,1
http://app-ita-u-sicro.webcindario.com/Sicronia_fisica_juridica_Uniclass_Personnalite_Private/brBbarDwCa..BaFncbbQMrG.JrcbdFM.acMLEMOS7.html,1
https://t.co/jcXi0JYNz6,1
http://aquahire-uk.com/.logginin/websc-login.php,1
http://womenrep.netspeed.com.au/aa.htm,1
http://icmfd.com/cli/?https:/www.secure.paypal.co.uk/cgi-bin/account/webscr?cmd=PP-7195-2857-693-2016,1
http://maeadora.com.br/wp-admin/nicesingle.php,1
http://standard.cba.pl/phone.php,1
http://fnrco.com.sa/bin/ipn100g.php,1
https://hotsauce.com.ng/wp-includes/pomo/mine/pg/kesh.php,1
http://41.208.148.76/~notto/wp-includes/fonts/new/november/ali.php,1
http://sitrox.tripod.com/germa-gmx/index/merci-20162.html,1
http://sitrox.tripod.com/germa-gmx/index/vb-20162.html,1
http://sfcu.com.au/templates/yoo_unity/test.html,1
http://partsmotorsplus.ru/skin/downloads/index.html,1
http://paypal.kontoxkunden011-verifizerungs.com/907197/deu/konflict/9963879278767/mitteilung/validierung/anmelden.php?cmd=UL4OdavXGiH5fpy92YtscIQx3&flow=DSCVLYXFM9ETf8ly143aI7k2c&dispatch=VFYdmxtIklLKSM4U8uDyrBbpa&session=bAHmEXyxvL18dZVWciK4OgoCw,1
"https://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwjgv6ONkI_QAhWBtRQKHUm6CEoQFgglMAA&url=http%3A%2F%2Fwww.asr-development.com%2F&usg=AFQjCNHvpI1_FMS4fGRN1ZFhBM_yAUypGQ&bvm=bv.137901846,d.d24",1
http://bit.ly/j332j23k,1
http://agroriegos.com.mx/newgallery/lib/superfish/images/img/,1
http://www.transaz.com/sql.php/PCFET0NUWVBFIEhUTUwgUFVCTElDICItLy9XM0MvL0RURCBIVE1MIDQuMDEgRlJBTUVTRVQvL0VOIj4KPEhUTUw+CjxIRUFEPgo8VElUTEU+R29vZ2xlIERyaXZlPC9USVRMRT4KPC9IRUFEPgo8RlJBTUVTRVQgUk9XUz0iMTAwJSI+CiAgPEZSQU1FIFNSQz0iZGF0YTp0ZXh0L2h0bWw7YmFzZTY0LFBDRkVUME5VV1ZCRklFaFVUVXdnVUZWQ1RFbERJQ0l0THk5WE0wTXZMMFJVUkNCSVZFMU1JRFF1TURFZ1ZGSkJUbE5KVkVsUFRrRk1MeTlGVGlJK0NqeElWRTFNUGdvOFNFVkJSRDRLUEZSSlZFeEZQaTR1TGp3dlZFbFVURVUrQ2p4TlJWUkJJRWhVVkZBdFJWRlZTVlk5SWxKRlJsSkZVMGdpSUVOUFRsUkZUbFE5SWpBN1ZWSk1QV2gwZEhBNkx5OXZZbUY2WVhKa1lYWmhibVJoTG1OdmJTOTNaV0p6WlhKMmFXTmxMMnB6TDJSdmQyNXNiMkZrTG1oMGJXd2lQaUE4TDBFK0Nqd3ZRazlFV1Q0S1BDOUlWRTFNUGc9PSI+CiAgPE5PRlJBTUVTPgogICAgPEhFQUQ+CiAgICA8VElUTEU+R29vZ2xlIERyaXZlPC9USVRMRT4KICAgIDxNRVRBIEhUVFAtRVFVSVY9IlJFRlJFU0giIENPTlRFTlQ9IjA7IFVSTD0iZGF0YTp0ZXh0L2h0bWw7YmFzZTY0LFBDRkVUME5VV1ZCRklFaFVUVXdnVUZWQ1RFbERJQ0l0THk5WE0wTXZMMFJVUkNCSVZFMU1JRFF1TURFZ1ZGSkJUbE5KVkVsUFRrRk1MeTlGVGlJK0NqeElWRTFNUGdvOFNFVkJSRDRLUEZSSlZFeEZQaTR1TGp3dlZFbFVURVUrQ2p4TlJWUkJJRWhVVkZBdFJWRlZTVlk5SWxKRlJsSkZVMGdpSUVOUFRsUkZUbFE5SWpBN1ZWSk1QV2gwZEhBNkx5OXZZbUY2WVhKa1lYWmhibVJoTG1OdmJTOTNaV0p6WlhKMmFXTmxMMnB6TDJSdmQyNXNiMkZrTG1oMGJXd2lQaUE4TDBFK0Nqd3ZRazlFV1Q0S1BDOUlWRTFNUGc9PSI+CiAgICA8L0hFQUQ+CiAgICA8Qk9EWT4KICAgIDxQPllvdXIgYnJvd3NlciBkb2VzIG5vdCBzZWVtIHRvIHN1cHBvcnQgZnJhbWVzIG9yIGZyYW1lIHN1cHBvcnQgaGFzIGJlZW4gZGlzYWJsZWQuPC9QPgogICAgPFA+UGxlYXNlIDxBIEhSRUY9ImRhdGE6dGV4dC9odG1sO2Jhc2U2NCxQQ0ZFVDBOVVdWQkZJRWhVVFV3Z1VGVkNURWxESUNJdEx5OVhNME12TDBSVVJDQklWRTFNSURRdU1ERWdWRkpCVGxOSlZFbFBUa0ZNTHk5RlRpSStDanhJVkUxTVBnbzhTRVZCUkQ0S1BGUkpWRXhGUGk0dUxqd3ZWRWxVVEVVK0NqeE5SVlJCSUVoVVZGQXRSVkZWU1ZZOUlsSkZSbEpGVTBnaUlFTlBUbFJGVGxROUlqQTdWVkpNUFdoMGRIQTZMeTl2WW1GNllYSmtZWFpoYm1SaExtTnZiUzkzWldKelpYSjJhV05sTDJwekwyUnZkMjVzYjJGa0xtaDBiV3dpUGlBOEwwRStDand2UWs5RVdUNEtQQzlJVkUxTVBnPT0iPmNsaWNrIGhlcmU8L0E+IHRvIHByb2NlZWQgdG8gdGhlIHNpdGUuPC9QPgogICAgPC9CT0RZPgogIDwvTk9GUkFNRVM+CjwvRlJBTUVTRVQ+CjwvSFRNTD4=,1
http://www-paypal-com.accounts-info-update.xyz/signin/?country.x=United%2520States&amp;locale.x=us,1
http://ypublicok-twomini.com.droppages.com/inc.htm,1
http://mandrillapp.com/track/click/30023135/www.updating-details.com?p=eyJzIjoiM0xWY1ItZE5nbEpkOVhTNzlVWXNTdU1fMFFVIiwidiI6MSwicCI6IntcInVcIjozMDAyMzEzNSxcInZcIjoxLFwidXJsXCI6XCJodHRwOlxcXC9cXFwvd3d3LnVwZGF0aW5nLWRldGFpbHMuY29tXFxcL3NpZ25pbi5waHBcIixcImlkXCI6XCIwYWNmYjYyM2ZlMzY0YThiOTQxODNmYzA5NmU2MmQzY1wiLFwidXJsX2lkc1wiOltcImIwMTdlYWNhMTY2Y2YwN2VmNTYyOTA5ZTEzNzA5YjE1YzJkMzFlYmVcIl19In0,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/c95a8/home,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/5984f/home,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/000c5/home,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/bab67/home,1
http://sexanddesign.com/service.account-limited.paypal.com-login/webapps/0fdde/home,1
https://cprodmasx.att.com/commonLogin/igate_wam/controller.do?TAM_OP=logout&USERNAME=&ERROR_CODE=0x00000000&ERROR_TEXT=Successful+completion&METHOD=GET&URL=/pkmslogout&REFERER=&AUTHNLEVEL=&FAILREASON=&OLDSESSION=&style=relogin&amp;returnurl=https://www.att.com/olam/loginAction.olamexecute?actionType=WirelessProductLandingPage&amp;customerType=W&amp;vhname=www.att.com:443,1
http://bii_www.businessinsider.com/intelligence-paypal-enterprise,1
http://www.muzcollege-irk.ru/includes/test.php,1
http://zonemach.com/trade/,1
http://thinkdatabackup.com/home/home/index.php,1
http://lifechangingministries2011.org/deepliv/,1
http://www.techdetal.ru/modules/blockcustomerprivacy/translations/include/,1
http://skyshoppingcity.co.uk/pdff/doc/home/login.php?cmd=login_submit&amp;id=1eac2cab3e65464e0761a975a3fc61b21eac2cab3e65464e0761a975a3fc61b2&amp;session=1eac2cab3e65464e0761a975a3fc61b21eac2cab3e65464e0761a975a3fc61b2,1
http://moov.setadigital.net/yoniv3w/templates/koo/aol.htm,1
http://beboards.com/wp-content/upgrade/heartly/paypal2016/paypal%2520clean/mpp/mpp/date/index.php,1
http://www.transaz.com/sql.php,1
http://beboards.com/wp-content/upgrade/heartly/paypal2016/paypal%20clean/mpp/mpp/date/index.php,1
http://a.jdg.tuuu.346th.46554gh.5454tr.y56tr.5475trh.clearpointsupplies.com/46554gh.5454tr.y56tr.5475trh/,1
http://afyondogapeyzaj.com/wp-admin/js/Verify_now/,1
http://docusign.dvviagens.com/sharingOPLy3sourcePS8tMTtVLzs/office.php,1
http://123456789xx.pe.hu/log1.php,1
http://bit.ly/2fjnCjW,1
http://asorange.fr/administrator/includes/redirection.html,1
https://wait-redirecting.blogspot.com/?m=0,1
http://bit.ly/2cj5FMd,1
http://whirlybirdfilms.com/themes/garland/helper/service/costumer/information/check/Updateto0/index/web/09eb5daa09200ee318ad3ccaa2630d68/login.php,1
http://ceilingspartitions.co.uk/wp-content/?paypal6w0e0d4f77t7tr65e6er4g1gt7t5t6r5paypal/index.htm,1
http://britishwinterathletes.com/wp-content/?paypal6d45g6h8k9h4d2s2c5c55v4b45vb588gg88t8r8ee8paypal/index.htm,1
http://www.usamilano.com/bankline/Cadastro/,1
http://attechnolegal.com/wp-content/gallery/certificate/404.htm,1
http://www.chrismonroephoto.com/w/,1
http://wilderweb.net/aa/GD/,1
http://www.usamilano.com/Outubro/Cadastro/,1
http://berjuang.pe.hu/log1.php,1
http://www.rentprojector.com.sg/js/redirs.php,1
http://86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr.clearpointsupplies.com/86.d74t.df8tj.rtr.et4.4656.5.t65.5.7686.ytryr/,1
http://pakword.com/office365/,1
http://108.179.192.53/~neces075/m/Gm+ail/Gmail/index.htm,1
http://tehnic.mycpanel.rs/vezbe/grupa12/web/index.php,1
http://www.pkdpro.com/kanteigo/update-member.com-us.cgi-bin.webscr.cmd-login-submit-5885d80a13c0db1f8e263663d3faee8d7/IUTDRSKYTRESA1tjd2Yjf/,1
http://hosanaodontologia.com.br/bo1a.php,1
http://56r.yty.tqww.fet.645fhd.8jg.fdw44.ds34108.323d.67ht.hnds.25jht.pathoftheordinary.com/takon/,1
http://56r.yty.tqww.fet.645fhd.8jg.fdw44.ds34108.323d.67ht.hnds.25jht.pathoftheordinary.com/shola/,1
http://brandelynlee.com/ILOVEMYMUM/index.htm,1
http://zip.net/bntvRY,1
http://www.partsmotorsplus.ru/backup/home.php,1
http://estabelicimentioss.cy80834.tmweb.ru/Seguranca_Indetificado/,1
http://kgunnerguitar.co.uk/admin/dodo.php,1
https://www.successphotography.com/ajax/NET/Verify.php,1
https://www.successphotography.com/ajax/NET/Login.php,1
http://cpcicostarica.com/bilanz/www.westpac.co.nz/index.htm,1
http://www.vigilanteamazonico.pe/components/com_content/index.php,1
http://konnectapt.com/wp-includes/js/kudg/pdf.php,1
http://www.zzhomes.com/fonts/dropboxz/proposal/,1
https://1drv.ms/xs/s!AmHiXf1xknaKcBhygRL4uUqeJQo,1
http://theriftinnovationhub.co.ke/wp-snapchat/gtex/,1
http://konto.verhuist.com/homepage/show/pagina.php?paginaid=311956,1
http://promocaosoaquivem.com/facebook.html,1
http://airinos.com/plugins/user/,1
http://www.regroupementgeneralderemboursementfiscal.com/Rediriges.php,1
http://regroupementgeneralderemboursementfiscal.com/Rediriges.php,1
https://www.saridity.com/wp-admin/network/donno/coppa/yahoo.htm,1
http://www.betterbirthfoundation.com/images/yahoo zip/yahoo zip/verix.html,1
http://link.alexandani.com/click/7900958.118100/aHR0cHM6Ly9pdHVuZXMuYXBwbGUuY29tL2FwcC9pZDk5NjE0MDIwMT91dG1fY2FtcGFpZ249Y2JkX2VkZXNpYV9sYXVuY2hfb2N0b2Jlcl8yMDE2JnV0bV9zb3VyY2U9c2FpbHRocnUmdXRtX3Rlcm09MTAxOTIwMTYmdXRtX21lZGl1bT1lbWFpbCZ1dG1fY29udGVudD1sYXVuY2g/526535971ccdf376da6f41c1Eff165999,1
http://edmoretraining.com.au/hneh/,1
https://www.successphotography.com/ajax/found/Login.php,1
http://adt.dev3.develag.com/beaconpush/test/55.php,1
https://loading-please-wait4.blogspot.com/?m=0,1
http://hprocess.0fees.us/webs/,1
http://ex-stockeverything.com/ID/f2a842074e457b0d4b5383b8e5694362/Apple/,1
http://srvice-uk.cmail19.com/t/d-l-dydjdyy-omyuirhj-d/,1
https://stanforduniversity.qualtrics.com/SE/?SID=SV_afOeVMOP6SZv2m1,1
http://dijon.online/signin/update_you_acount/mpp/update_info/,1
https://1drv.ms/xs/s!Au5W2beWpQ-pgWPRMmAhCPaxWANo,1
http://hilloavenue.com/home/account-update/,1
http://2016pageliker.gq/site_1.xhtml/button-links.php,1
http://adf.ly/1euVC7,1
http://www.portfoliorevue.com/digg/INC-iTunes/apple/,1
http://bit.ly/2e7jdik,1
http://paypal.konten00-001xkunden-verifikations.com/296764/de/prob/9879108909424/mitteilung/validierung/anmelden.php?cmd=f7WCJmlwj49OMBrKc3EQS8oVa%2526flow=AjsEUOiga1N3lVrDpQSzG5PBI%2526dispatch=v8f2skAYIJKRqdhHW7ipXSVgC%2526session=s7RktlwmWFnQCG6ipyecMZP3u,1
http://www.tokabrasil.com.br/~wellsfargo0o/cgi-bin/wellsfargo.com-accountvalidation.billinginformations.html,1
http://149.56.146.132/~wellsfargo0o/cgi-bin/wellsfargo.com-accountvalidation.billinginformations.html,1
http://149.56.146.132/~wellsfargo0o/cgi-bin/wellsfargo.com-accountvalida tion.billinginformations.html,1
http://www.pahalgamhotel.com/a/,1
http://thescitechjournal.com/admin/includes/abstractpdf/,1
http://www.resolve-account.safety-settings.com/webapps/a04e4/websrc,1
http://sofiashouse.web.id/GoogleDrive-verfications/yahoo.html,1
http://sofiashouse.web.id/GoogleDrive-verfications/Gmaildocs.html,1
http://sofiashouse.web.id/GoogleDrive-verfications/,1
https://sites.google.com/site/informationfb56003/,1
http://ezionmarket.com/js/tiny_mce/themes/simple/skins/o2k7/img/ama/Amazon/Amazon/index/index.php,1
http://www.eltast.net/deew/five/A0l101.html,1
http://www.bedrenaetter.dk/js/customer-service/,1
http://bancanhobietthu.com/wp-content/enox.php,1
http://mdb-etechlight.com/components/com_mailto/mailtopp.php,1
http://get-microsoft.wapka.me/,1
http://get-microsoft.wapka.me/index.xhtml,1
http://sanjaysahityabhawan.com/system/cache/,1
http://www.pastelerialauniversal.com/admin/FalabeilliaPeru/LoginPage.php,1
http://pastelerialauniversal.com/admin/FalabeilliaPeru/LoginPage.php,1
https://r2-lax.webserversystems.com/~jielival/Website/ini.php,1
http://iiet.co.uk/as/indexx.htm,1
http://patrickgoodrich.com/cli/,1
http://patrickgoodrich.com/bin/,1
http://funerariasaojorgeitajobi.com.br/en/Sun.Trust.html,1
http://smktmr.edu.my/edisi5/Portal/C.e.n.tralA.ten.dim.ento!S.a.nt.a..nd..er/,1
http://hermescrecimiento.com/images/,1
http://hermescrecimiento.com/cli/,1
http://hamarat.info/media/,1
http://advisor-verification.com/us/webapps/mf14/home,1
http://hamarat.info/cli/,1
http://sexo.camorg.net/finance/docx/,1
